#,Timestamp,IBI,GT STRESS,LOOSENESS,REMOVED,MOBILITY,REMOVED
189,1587688500000,706.7340067340067,1,56108.2174816107,0,0.9356084645274207,0
190,1587688440000,641.0641711229947,1,53500.87086674576,0,1.0972961229643574,0
191,1587688380000,675.7340241796201,1,48665.75049179313,0,1.2341075122491192,0
192,1587688320000,678.4924369747899,1,87166.8132813916,0,1.27903470271646,0
193,1587688260000,640.5866666666667,1,64069.26903215138,0,3.186050093657496,1
194,1587688200000,744.5948717948718,1,87926.25236100663,0,3.7275034185154907,1
195,1587693540000,811.7061769616026,1,20260.476263852288,0,0.3694071458775933,0
196,1587693480000,811.9059829059829,1,30214.009826868067,0,0.2928413415519772,0
197,1587693420000,797.2081218274112,1,18723.847399034403,0,0.3064662457791374,0
198,1587693360000,788.7737104825292,1,14261.105132730368,0,0.24800106599904567,0
199,1587693300000,763.6095890410959,1,28499.415374351458,0,0.26058967543522066,0
200,1587693240000,770.806779661017,1,10202.393215325668,0,0.06095374163548329,0
201,1587693180000,750.2375415282391,1,72152.79063693811,0,0.2025851988554237,0
202,1587693120000,714.3241852487135,1,10628.171539797198,0,0.1928246054791538,0
203,1587693060000,724.0509337860781,1,6063.786442592923,0,0.1939873725630389,0
204,1587693000000,720.3993344425957,1,11838.349432254296,0,0.18505641627683267,0
205,1587692940000,757.0771869639794,1,92122.64117258109,0,0.42111538730146986,0
206,1587692880000,758.4974619289341,1,222348.50339610185,1,0.22377990828670927,0
207,1587692820000,749.2616666666667,1,24709.709952388384,0,0.3006435241410889,0
208,1587692760000,756.6095890410959,1,20900.117467723576,0,0.1805960233571892,0
209,1587692700000,707.2597623089983,1,13336.122475044282,0,0.17549115208162266,0
210,1587692640000,787.9933110367894,1,9316.467297248719,0,0.21379469008393878,0
211,1587692580000,808.339590443686,1,3316.2224200393593,0,0.19167687388556562,0
212,1587692520000,762.4610169491525,1,5500.623711283392,0,0.19849014356947645,0
213,1587692460000,742.9465776293823,1,13143.140986780818,0,0.19669134703511634,0
214,1587692400000,832.8378839590443,1,4497.538411596154,0,0.20014921415445422,0
215,1587692340000,793.2971137521222,1,12404.85955616385,0,0.20022383840544614,0
216,1587692280000,766.5668896321071,1,18157.76977697107,0,0.20973110868491873,0
217,1587692220000,810.9762308998302,1,17871.69301784301,0,0.3382746634768296,0
218,1587692160000,797.8200339558574,1,4745.806873031492,0,0.166849188275372,0
219,1587692100000,780.489966555184,1,98050.740038254,0,1.2953439018686856,0
220,1587692040000,941.839863713799,1,56247.861128975,0,1.831109840181159,0
221,1587691980000,824.5898305084746,1,35290.23496407693,0,0.37058052839770866,0
222,1587691920000,745.0721476510067,1,28005.14272652791,0,0.6331598143892874,0
223,1587691860000,729.6090604026846,1,80701.08477598996,0,1.3240021671231996,0
224,1587691800000,668.853781512605,1,59769.4428016423,0,4.547101292002572,1
225,1587697140000,907.6345177664974,0,125327.00273047334,0,0.6110982024260267,0
226,1587697080000,895.2151260504202,0,28270.13872973459,0,0.2786287453403368,0
227,1587697020000,780.0864406779662,0,8029.952683548119,0,0.06999654097341514,0
228,1587696960000,776.6615905245346,0,31354.0333799704,0,0.1895783065068419,0
229,1587696900000,802.0504201680673,0,29668.243508418465,0,0.10333015103154412,0
230,1587696840000,929.69779286927,0,44706.589948248504,0,0.6277288064781118,0
231,1587696780000,858.3508474576271,0,40705.24127376968,0,0.515986850990809,0
232,1587696720000,881.9780775716695,0,18616.63406267203,0,0.6808410953739378,0
233,1587696660000,880.0016977928693,0,40926.2103990551,0,0.7188262496548109,0
234,1587696600000,927.207130730051,0,31481.958329434383,0,0.7338076609691916,0
235,1587696540000,1074.5394957983194,0,84126.00210498828,0,0.647198928321905,0
236,1587696480000,1477.1700680272108,0,62625.184217851325,0,0.46634075515918944,0
237,1587696420000,1106.5532994923858,0,12769.856453102933,0,0.0549734868855457,0
238,1587696360000,939.2818791946308,0,140487.27404894633,1,0.419852567560949,0
239,1587696300000,933.6949152542373,0,151001.98525579888,1,0.7437161292891323,0
240,1587696240000,915.3282571912014,0,15280.032834178945,0,0.1561721859695607,0
241,1587696180000,906.0689075630252,0,20027.83680090224,0,0.4554630541045677,0
242,1587696120000,838.7542372881356,0,7358.844108498075,0,0.216044695083125,0
243,1587696060000,811.2169491525424,0,21315.604460424012,0,0.28449461040453417,0
244,1587696000000,932.5159663865546,0,8514.56546853291,0,0.19137896500227128,0
245,1587695940000,759.0305084745763,0,18448.085952660116,0,0.19991702329251845,0
246,1587695880000,862.2233502538071,0,44330.9808442591,0,0.29288873415898103,0
247,1587695820000,969.2655462184874,0,15092.542490787204,0,0.07528177890805639,0
248,1587695760000,862.4290540540541,0,11489.294878492254,0,0.0634898006587289,0
249,1587695700000,830.3118644067797,0,38232.79581416808,0,0.33571219540461206,0
250,1587695640000,879.9362416107383,0,37804.5890119869,0,0.43172443957862666,0
251,1587695580000,778.0524534686971,0,12579.410256527119,0,0.19157669467249216,0
252,1587695520000,878.6954314720812,0,31682.00176795864,0,0.3756634796536886,0
253,1587695460000,871.6151260504201,0,44859.9713520332,0,0.41763193389284464,0
254,1587695400000,723.2142857142857,0,5264.929869830344,0,0.13212009089046442,0
255,1587700740000,751.3327674023769,0,42825.08016025799,0,3.136077183628897,1
256,1587700680000,801.8439597315436,0,76845.90655130846,0,2.5154929705768976,0
257,1587700620000,814.0509337860781,0,83270.53057643244,0,0.7511377522080838,0
258,1587700560000,817.7186440677966,0,36960.87267887439,0,0.7981894928070057,0
259,1587700500000,782.0100840336135,0,23994.399257878773,0,1.2210322474098163,0
260,1587700440000,766.4239864864865,0,75113.74400318478,0,0.8155045811126279,0
261,1587700380000,750.4551607445009,0,100287.05758108462,0,0.8010960152061606,0
262,1587700320000,713.0336134453781,0,39051.090785132015,0,0.45785099810296387,0
263,1587700260000,736.4363327674024,0,85430.24198171441,0,0.31515255288989663,0
264,1587700200000,799.3610169491525,0,87438.14163272847,0,0.7120884700208018,0
265,1587700140000,825.6750841750842,0,138465.99693701236,0,0.7674582891486278,0
266,1587700080000,774.2182741116751,0,96873.35688484006,0,0.7393345748088634,0
267,1587700020000,927.7305084745763,0,57252.12012970957,0,0.7742393767953684,0
268,1587699960000,693.7037037037037,0,75964.29764524719,0,0.3128073106804169,0
269,1587699900000,734.8760611205433,0,62451.15604920928,0,0.8066407217805577,0
270,1587699840000,798.1472081218274,0,57286.35392931211,0,0.38181778009040146,0
271,1587699780000,822.8523489932886,0,47515.71934175595,0,0.7967264422598425,0
272,1587699720000,747.5687606112054,0,18936.80740634894,0,0.5790762602551814,0
273,1587699660000,803.4602368866329,0,101267.17827488761,0,0.7349517544949756,0
274,1587699600000,845.3552188552188,0,39108.70523807592,0,1.303599153282499,0
275,1587699540000,826.0389170896785,0,113756.75292912174,0,1.1343463628496135,0
276,1587699480000,957.1762711864407,0,77164.44320244191,0,0.6440811776599814,0
277,1587699420000,827.4612794612794,0,27445.39641172081,0,0.25408943682647267,0
278,1587699360000,907.9610829103215,0,68547.1985193245,0,1.262238841588709,0
279,1587699300000,1007.0457627118644,0,64218.80210128583,0,1.0038279486648485,0
280,1587699240000,866.510067114094,0,20943.33312623097,0,0.548674840429029,0
281,1587699180000,820.2864406779661,0,17452.687307840435,0,0.44139587359950855,0
282,1587699120000,865.4812925170068,0,23812.114987548175,0,0.4062006137025292,0
283,1587699060000,857.5394957983193,0,22784.222920544347,0,1.132447774518109,0
284,1587699000000,803.6,0,21006.686121831022,0,1.3327611706973916,0
285,1587711540000,713.9709401709401,1,31708.758377193157,0,1.4852893087162415,0
286,1587711480000,741.2058319039451,1,13327.70442520877,0,1.0135070132621398,0
287,1587711420000,673.3581081081081,1,15265.552688332862,0,0.6756199502581305,0
288,1587711360000,681.248275862069,1,13599.028327327196,0,0.6551528398551772,0
289,1587711300000,707.5616438356165,1,24349.26179755006,0,0.5068178544534652,0
290,1587711240000,765.3530405405405,1,29150.660034660785,0,0.547513986612276,0
291,1587711180000,701.2006861063464,1,13225.30433536855,0,0.30308814338653717,0
292,1587711120000,791.3025641025641,1,41671.55215916744,0,0.8289361864963168,0
293,1587711060000,745.9915397631133,1,20687.910156483995,0,0.8863021750380325,0
294,1587711000000,699.417094017094,1,11232.60929054648,0,0.2807550396969228,0
295,1587710940000,814.8822525597269,1,19400.895664609106,0,0.36780549665253814,0
296,1587710880000,711.9325463743676,1,10053.801508751787,0,0.2588206439317268,0
297,1587710820000,789.4604810996564,1,18750.86569663337,0,0.9488137032426147,0
298,1587710760000,806.8290598290598,1,17520.18954353526,0,0.6943880775826999,0
299,1587710700000,780.9747474747475,1,19547.694395582967,0,0.41159197402108655,0
300,1587710640000,729.9931389365352,1,9170.403573597774,0,0.38888064076399004,0
301,1587710580000,761.2023608768972,1,36013.76618541361,0,1.3423148652243888,0
302,1587710520000,746.9074074074074,1,15792.39870964201,0,0.2927049254644911,0
303,1587710460000,823.2847457627119,1,8554.066403513514,0,0.25227287591504605,0
304,1587710400000,794.4074074074074,1,10930.428254071772,0,0.25463172526414907,0
305,1587710340000,806.7609427609427,1,17180.377426780928,0,0.31307556325420727,0
306,1587710280000,819.035593220339,1,27284.88319937112,0,0.5017224396530834,0
307,1587710220000,755.6801346801346,1,13273.477892736853,0,0.3570033803216813,0
308,1587710160000,749.1544715447154,1,91152.72399102074,0,0.26864957860619365,0
309,1587715140000,823.5544388609716,1,74651.17581967729,0,1.9072940771428086,0
310,1587715080000,683.9448160535117,1,67761.38065389844,0,4.252738664739268,1
311,1587715020000,636.7979966611018,1,57579.193107970845,0,3.7889804462035173,1
312,1587714960000,681.421143847487,1,50245.61596616339,0,3.1600304668185824,1
313,1587714900000,741.5890410958904,1,51287.13878079977,0,0.7699956245937304,0
314,1587714840000,689.0779661016949,1,25409.814440990904,0,0.2954721733293415,0
315,1587714780000,695.2680412371134,1,59985.26382396452,0,0.3873515526281331,0
316,1587714720000,677.0171232876712,1,43272.37409721158,0,0.599344200659611,0
317,1587714660000,689.7271186440678,1,25412.427629150523,0,0.3205831552337794,0
318,1587714600000,715.9771071800208,1,32160.700235089025,0,0.39956111459184696,0
319,1587714540000,684.4607508532423,1,48331.2540075575,0,0.432038694541808,0
320,1587714480000,674.4073783359497,1,30242.30285342444,0,0.40929302315839255,0
321,1587714420000,735.2413793103449,1,35409.03240902809,0,0.307130641287053,0
322,1587714360000,731.4554794520548,1,33520.914189267816,0,0.4025870799910658,0
323,1587714300000,692.8815566835872,1,30444.718422693026,0,0.22934615284837515,0
324,1587714240000,710.1089965397924,1,26775.85562245415,0,0.463584552085959,0
325,1587714180000,709.3835616438356,1,31247.71584798166,0,0.4125990948556317,0
326,1587714120000,731.3786078098472,1,35796.28596455776,0,0.4734790302386744,0
327,1587714060000,773.3904923599321,1,46173.783902743344,0,1.1331256096693259,0
328,1587714000000,701.2984562607204,1,85449.40626008001,0,2.510051744987241,1
329,1587713940000,623.9148936170212,1,99692.96055369751,0,0.8582939033241971,0
330,1587718740000,762.7667238421956,1,10198.588951131102,0,0.15535316695682172,0
331,1587718680000,729.3441780821918,1,8009.991295442069,0,0.2500044849870042,0
332,1587718620000,647.7584459459459,1,4040.668099686559,0,0.19484198685743334,0
333,1587718560000,686.0378657487091,1,57722.94005068315,0,0.5544191378916706,0
334,1587718500000,677.1672354948805,1,75173.69107786033,0,1.130195036678017,0
335,1587718440000,824.1912013536379,1,18602.677862624838,0,0.9418404997617937,0
336,1587718380000,668.6092943201377,1,39144.14388384467,0,0.822490545106755,0
337,1587718320000,679.0735042735042,1,28696.062432086943,0,0.30527235590578844,0
338,1587718260000,835.5389830508475,1,62253.54524100577,0,0.29223050205309925,0
339,1587718200000,765.388698630137,1,116031.84968215718,0,0.16085856287721848,0
340,1587718140000,875.9794871794871,1,29744.532175981698,0,0.11683774531880159,0
341,1587718080000,760.3525423728813,1,97453.31960610523,0,0.7363656294639648,0
342,1587718020000,719.7663230240549,1,61873.562946381026,0,3.017402659485344,1
343,1587717960000,730.2205128205128,1,85293.85767152748,0,0.5764885231171907,0
344,1587717900000,775.5431472081218,1,31628.20572927279,0,0.21076749399348024,0
345,1587717840000,638.5601374570447,1,47394.9784294739,0,0.13781709441706552,0
346,1587717780000,673.6205128205128,1,77494.705048059,0,0.47773387024243313,0
347,1587717720000,669.6790540540541,1,4982.850969578022,0,0.6737460920558703,0
348,1587717660000,641.9655172413793,1,3238.8922994050176,0,0.8034487291658697,0
349,1587717600000,680.3873720136519,1,5208.881001035552,0,0.6076164996998051,0
350,1587717540000,621.856418918919,1,4313.116644272757,0,0.7641236337703953,0
351,1587717480000,630.5250431778929,1,7348.53157096499,0,0.17734843711821965,0
352,1587717420000,652.7359454855196,1,4263.755278702513,0,0.14903996267825104,0
353,1587717360000,656.1491525423729,1,3501.8923625990087,0,0.10343737601528931,0
354,1587717300000,599.446735395189,1,4374.207602171772,0,0.5782691470905702,0
355,1587717240000,606.1632653061224,1,18867.259775101047,0,0.978604461112572,0
356,1587717180000,660.0491525423729,1,67482.724462648,0,0.8575365210542215,0
357,1587717120000,657.710843373494,1,4691.462720840783,0,0.9468046715532695,0
358,1587717060000,734.8989726027397,1,46362.37051169797,0,1.0368550121024542,0
359,1587717000000,665.595600676819,1,38005.111765539776,0,0.5288568937525474,0
