#,Timestamp,IBI,GT STRESS,LOOSENESS,REMOVED,MOBILITY,REMOVED
59,1587645540000,740.8237410071943,0,200427.4196306023,1,4.10777752938157,1
60,1587645480000,568.1193771626298,0,202785.7359588457,1,2.4602745191960897,0
61,1587645420000,583.4657142857143,0,194124.49918267087,1,5.072961091950254,1
62,1587645360000,549.791896869245,0,173159.75996609518,1,6.492444918032265,1
63,1587645300000,725.9132841328413,0,165857.2124895119,1,3.5768398050981887,1
64,1587645240000,654.9447619047619,0,242981.32554058573,1,3.1447913155729377,1
65,1587645120000,594.2868068833652,0,175263.942653002,1,3.1510044868752884,1
66,1587645060000,603.2471910112359,0,130891.72550789076,1,4.547237456079632,1
67,1587645000000,599.9084380610412,0,144225.77805006615,1,4.234973085174951,1
68,1587704340000,575.635,1,232042.5594709416,1,4.949706355909121,1
69,1587704280000,688.8178752107926,1,179981.38762085812,1,4.75920464718911,1
70,1587704220000,770.429104477612,1,276105.1878106044,1,2.8820041754952785,1
71,1587707940000,888.415,0,218052.44381737217,1,1.5454813571876083,0
72,1587707880000,864.6678445229682,0,248007.22306285187,1,1.8979816932961249,0
73,1587707820000,829.6302521008404,0,219793.74750316594,1,1.5547654733550085,0
74,1587707760000,761.3816666666667,0,125799.32995053384,1,1.2504734259903676,0
75,1587707700000,924.5064935064935,0,176907.9890402987,1,1.6233707784810496,0
76,1587707640000,725.271186440678,0,190478.461483202,1,1.4311034730952155,0
77,1587707580000,736.1546572934974,0,202069.76906977824,1,2.601992126927115,1
78,1587707520000,749.2255892255893,0,208455.46904441595,1,2.940712801853728,1
79,1587707460000,643.2938311688312,0,115867.11932447385,1,2.5010941300345357,1
80,1587707400000,697.567612687813,0,131439.77355733467,1,2.830343722808833,1
81,1587707340000,612.9127516778524,0,150012.605479078,1,3.339589600361092,1
82,1587707280000,730.5025210084034,0,208039.47902713052,1,2.4166719937846386,1
83,1587707220000,663.4874791318865,0,130509.1905116822,1,1.8368467559865655,0
84,1587707160000,687.8540268456376,0,146395.94205338907,1,1.5142966400799076,0
85,1587707100000,701.7323688969259,0,194740.63125296863,1,1.1623715420650025,0
86,1587707040000,683.3716666666667,0,102115.3988364435,1,1.8679223501723743,0
87,1587706980000,776.6161806208843,0,199289.27399924913,1,1.9866091457436674,0
88,1587706920000,609.005504587156,0,219204.98412739695,1,1.735823118624477,0
89,1587706860000,733.5792988313857,0,71274.99288285189,0,1.186367871136263,0
90,1587706800000,665.2122905027933,0,194916.55780462475,1,2.065876907996586,0
91,1587706740000,690.2902684563759,0,165342.4567895048,1,2.166250100471023,0
92,1587706680000,697.9440559440559,0,192096.61773638325,1,2.772209843155723,1
93,1587706620000,751.8571428571429,0,160305.74478206088,1,1.4887413267422689,0
94,1587706560000,777.1728187919463,0,199134.0075782121,1,3.460813091854074,1
95,1587706500000,677.4858096828046,0,281240.7433691262,1,3.498488143338521,1
96,1587706440000,677.7267759562842,0,260232.61035734523,1,3.2862689137370187,1
97,1587706380000,676.8694127957932,0,209241.71018307723,1,3.2083791049164456,1
98,1587706320000,699.9933222036727,0,173554.34102620685,1,2.793277899765608,1
99,1587706260000,716.6325503355705,0,176713.49756662085,1,1.5177524543282972,0
100,1587706200000,659.3468013468014,0,258650.9859044944,1,3.8755724936777995,1
101,1587711540000,823.8983333333333,0,307662.0471345243,1,0.6034379327200396,0
102,1587711480000,789.853781512605,0,71680.87650740235,0,1.4817525944195047,0
103,1587711420000,693.4941176470588,0,12581.47618371055,0,0.42963991402163587,0
104,1587711360000,708.3866666666667,0,227837.5653171932,1,0.42601392348516715,0
105,1587711300000,760.6414141414141,0,187454.94394404415,1,0.6252614302385341,0
106,1587711240000,766.6470588235294,0,166871.85040563342,1,0.33578391959555604,0
107,1587711180000,768.6727879799666,0,143530.46641710136,1,0.540128551649775,0
108,1587711120000,717.2583892617449,0,124867.99476937961,1,0.33931838094114974,0
109,1587711060000,721.5764705882353,0,103555.11190097348,1,0.518967361745308,0
110,1587711000000,758.6560934891486,0,27565.667847227916,0,0.3969092275121671,0
111,1587710940000,741.7583892617449,0,246875.48107908687,1,0.9689312208349349,0
112,1587710880000,788.4276094276095,0,123152.63079483915,1,0.676766905276576,0
113,1587710820000,749.8266666666667,0,199631.1737558097,1,0.28749955396514815,0
114,1587710760000,866.4521008403361,0,65132.40647084411,0,0.48896737739094837,0
115,1587710700000,832.0942760942761,0,234451.5111527973,1,0.8839337434998855,0
116,1587710640000,691.655,0,27454.953836398396,0,0.1820795670121347,0
117,1587710580000,744.495784148398,0,66223.98213153411,0,0.6698929285635021,0
118,1587710520000,805.738255033557,0,166925.40275598606,1,0.4672932224411513,0
119,1587710460000,732.4816666666667,0,128787.31119632705,1,0.568280413435222,0
120,1587710400000,828.6599326599327,0,223562.47997152316,1,0.27735708223625766,0
121,1587710340000,839.8453781512605,0,214966.99795330633,1,0.24491336714867004,0
122,1587710280000,770.2053422370618,0,105206.57234557906,1,0.4533983437678148,0
123,1587710220000,819.4420168067227,0,223176.65912267478,1,1.091540857359896,0
124,1587710160000,765.7478991596639,0,125228.13202771934,1,0.8260494060051932,0
125,1587710100000,772.9215358931552,0,114431.2988158431,1,0.5619943133337837,0
126,1587710040000,740.3697478991596,0,223490.37092365403,1,1.0495752571906871,0
127,1587709980000,712.1142857142858,0,254632.9533799202,1,0.6548515107375149,0
128,1587709920000,752.765,0,76927.29141330409,0,0.4965469384483789,0
129,1587709860000,790.7243697478991,0,71338.32728032382,0,0.4426670207017129,0
130,1587709800000,781.4612794612794,0,94521.87018057301,0,1.1728216403731506,0
131,1587715140000,752.2164429530201,1,41451.32093775841,0,0.26390167976896994,0
132,1587715080000,719.330550918197,1,172273.1097883206,1,1.2379226558463825,0
133,1587715020000,798.53125,1,173038.06543694492,1,0.9273114533778929,0
134,1587714960000,772.8716666666667,1,154165.66137889863,1,0.42169189956532893,0
135,1587714900000,784.9599332220367,1,89187.70269509553,0,0.32213995507637877,0
136,1587714840000,774.31,1,261703.95077545466,1,0.6079909695444708,0
137,1587714780000,744.2116666666667,1,228294.09764701387,1,1.0575881344567595,0
138,1587714720000,703.7345575959934,1,199629.5997805316,1,0.8166153160527783,0
139,1587714660000,865.975,1,101950.3541578017,1,0.47975837558498036,0
140,1587714600000,878.3522537562604,1,151886.22485071898,1,0.2642329544891878,0
141,1587714540000,779.16,1,190341.82465653695,1,0.5840929830474649,0
142,1587714480000,756.3823038397329,1,59642.368142608524,0,0.4672297792833753,0
143,1587714420000,745.815,1,275686.71462458366,1,0.5763015988059726,0
144,1587714360000,829.7316666666667,1,317258.60305485915,1,0.3837429530806404,0
145,1587714300000,745.270450751252,1,126965.22489719736,1,0.3902542565876052,0
146,1587714240000,720.34,1,75161.65202079296,0,0.2576021970402854,0
147,1587714180000,791.1669449081803,1,191543.87103004876,1,0.4459220663133254,0
148,1587714120000,786.4883333333333,1,32292.046384654357,0,0.28639490760280023,0
149,1587718740000,1007.8571428571429,0,282.26915143951186,0,0.13704804968515374,0
150,1587718680000,1025.0,0,314.2629891916781,0,0.13597069920568014,0
151,1587718620000,1025.0,0,511.5050752601468,0,0.1368848896349852,0
152,1587718560000,723.0841750841751,0,3443.6071346521167,0,0.14197458003141925,0
153,1587718500000,653.8743455497382,0,1072.692691562599,0,0.1432645811774497,0
154,1587718440000,660.0,0,571.0009736482502,0,0.1290058892917968,0
155,1587718380000,660.0,0,724.2750223498408,0,0.13715719838922033,0
156,1587718320000,631.8487394957983,0,920.4975540584526,0,0.14087960705547853,0
157,1587718260000,531.0166666666667,0,1496.4859895498748,0,0.13865582434409174,0
158,1587718200000,473.38720538720537,0,7524.062953231601,0,0.14404633520625285,0
159,1587718140000,494.37310924369746,0,4393.780169077991,0,0.14342864221026558,0
160,1587718080000,664.1538461538462,0,361143.7365874208,1,1.5061149717958464,0
161,1587718020000,718.5932773109243,0,183000.09468423354,1,2.6756899038609903,1
162,1587717960000,595.5684340320591,0,243867.47207379196,1,2.5044175544661496,1
163,1587717900000,579.4390651085142,0,165759.92862663,1,2.948789180879473,1
164,1587717840000,550.2974789915967,0,155811.39295339803,1,2.845362989494713,1
165,1587717780000,604.4084033613445,0,247172.42902777353,1,2.7084390515855437,1
166,1587717720000,566.5783333333334,0,153089.54068871163,1,3.1264672808179648,1
167,1587717660000,555.8585858585859,0,217541.26014324315,1,4.370065486863722,1
168,1587717600000,603.3921971252566,0,171798.69544759358,1,4.464791645089866,1
169,1587717540000,561.34,0,190295.09684823494,1,3.426322559792371,1
170,1587717480000,549.3630252100841,0,123663.72368780841,1,3.6022146913783044,1
171,1587717420000,716.3070469798657,0,144722.409038688,1,1.94470142687019,0
172,1587717360000,739.082191780822,0,129471.65093353705,1,1.1654008501934052,0
173,1587717300000,665.546218487395,0,251651.34985968607,1,1.7016700058069574,0
174,1587717240000,664.9579124579125,0,183119.46293827452,1,2.82809758578488,1
175,1587717180000,788.559265442404,0,197471.3646197081,1,1.2978987534734,0
176,1587717120000,774.4345637583892,0,212456.81253573098,1,1.8579447837171517,0
177,1587717060000,817.9530201342282,0,213457.96829872343,1,1.3406652321457342,0
178,1587717000000,948.5108514190317,0,192606.3554814654,1,1.4343828175290396,0
179,1587729540000,657.6510067114094,1,115755.13906433088,1,0.6615064214080272,0
180,1587729480000,787.8621848739496,1,148503.02295275152,1,1.4756651021463314,0
181,1587729420000,859.3939899833055,1,97949.55113278849,0,0.6625660345282745,0
182,1587729360000,864.2642857142857,1,101151.9942320297,1,0.43685568390536883,0
183,1587729300000,828.7831932773109,1,44600.35887394347,0,0.728039224710194,0
184,1587729240000,871.8033333333333,1,35166.99645148541,0,1.0563344027625885,0
185,1587729180000,760.6241970021413,1,15565.253159433876,0,0.47786197418539134,0
186,1587729120000,743.7042016806722,1,102633.49310523986,1,0.9157979707530978,0
187,1587729060000,763.655,1,96607.40332007574,0,0.9096456391040375,0
188,1587729000000,709.385428907168,1,132673.63826708542,1,1.0400446362724094,0
189,1587728940000,769.0385906040268,1,313981.96029666,1,1.8623015715942681,1
190,1587728880000,697.7016666666667,1,265943.4877959755,1,0.7190615878612897,0
191,1587728820000,729.1195840554593,1,464027.6761992341,1,0.47583262602659354,0
192,1587728760000,776.4605678233438,1,80969.96041514771,0,0.4555025808339896,0
193,1587728700000,709.5809682804675,1,71783.45519238943,0,0.3519392037197686,0
194,1587728640000,743.8224043715848,1,51885.02569547853,0,0.8686260396265709,0
195,1587733140000,571.003355704698,0,76144.97948393806,0,3.479519609160652,1
196,1587733080000,525.2727272727273,0,15656.639247519837,0,4.574420897989809,1
197,1587733020000,611.8615528531337,0,112195.7544136806,1,4.374696172454418,1
198,1587732960000,699.8974789915966,0,263703.0025834913,1,2.9810026370162466,1
199,1587732900000,646.1447811447812,0,218898.75399954157,1,2.408444415968489,0
200,1587732840000,788.93,0,195851.06988857684,1,3.5312719400804817,0
201,1587732780000,920.3411764705883,0,211859.02385954012,1,3.660185084915827,1
202,1587732720000,864.503355704698,0,160184.61254977342,1,1.2214340963343517,0
203,1587732660000,828.1833333333333,0,113472.5818356896,1,2.967981483440029,1
204,1587732600000,797.5478991596639,0,35088.54623203304,0,0.30650323534579965,0
205,1587732540000,934.2941176470588,0,44857.54202133952,0,1.1316002498010884,0
206,1587732480000,943.5776293823038,0,57267.13017526605,0,0.6755119214148948,0
207,1587732420000,973.3875838926175,0,140465.10718550268,1,1.4130732597846762,0
208,1587732360000,875.5453020134228,0,178484.0205615854,1,0.6055516469895946,0
209,1587732300000,811.3973288814691,0,103600.046600996,1,0.5470348421953156,0
210,1587732240000,772.546218487395,0,259434.2902779759,1,0.5211277485766367,0
211,1587732180000,687.5286195286195,0,232328.23486164067,1,0.21606071409078872,0
212,1587732120000,803.125,0,138944.62637221382,1,0.37238570967167206,0
213,1587732060000,823.503355704698,0,129823.65847113026,1,0.5289813920470907,0
214,1587732000000,730.9385826771653,0,171901.7287436551,1,0.3743850231093266,0
215,1587731940000,846.9516666666667,0,149298.86168735742,1,0.755592363767605,0
216,1587731880000,775.8201680672269,0,15339.929816951932,0,0.4491928415760667,0
217,1587731820000,898.0822147651006,0,49542.102307527144,0,0.5285736753822181,0
218,1587731760000,808.0016666666667,0,43407.8536322722,0,0.24188532756191064,0
219,1587731700000,844.2306397306397,0,71066.07000554909,0,0.2775722305099876,0
220,1587731640000,792.8610709117221,0,47718.46194188687,0,0.5082963486247433,0
221,1587731580000,661.4023372287145,0,37370.8830862044,0,0.49672184450587126,0
222,1587731520000,826.8540268456376,0,49044.510997677186,0,0.17122741099220384,0
223,1587731460000,632.4689075630253,0,47131.45436871045,0,0.4485868705085993,0
224,1587731400000,626.6043405676127,0,83999.87273834026,0,0.4466453738179181,0
225,1587736740000,774.5747899159663,0,47145.928816068736,0,0.7065173363876381,0
226,1587736680000,787.344563552833,0,217170.25453399855,1,2.0055815914244133,0
227,1587736620000,818.195,0,53444.25652270946,0,0.5581987968594604,0
228,1587736560000,830.7310924369748,0,189005.9624938586,1,1.9069523544431928,0
229,1587736500000,728.1543624161073,0,265735.626627905,1,1.7568272440011123,0
230,1587736440000,671.1066666666667,0,260979.76307692408,1,3.321373782166432,1
231,1587736380000,733.8974789915966,0,133552.25319554555,1,1.196885356482282,0
232,1587736320000,725.244966442953,0,154210.27317096313,1,0.3459989476356397,0
233,1587736260000,741.6677796327212,0,77139.29975772212,0,0.5422102001768908,0
234,1587736200000,675.8909395973154,0,118223.46142164242,1,1.2922679812732716,0
235,1587736140000,589.01312335958,0,27721.975291965748,0,0.1388317122310562,0
236,1587736080000,494.7929883138564,0,7934.327629959535,0,0.12197796284070346,0
237,1587736020000,523.3355704697987,0,25780.57345993549,0,0.13149539941207064,0
238,1587735960000,711.272268907563,0,169651.85241148077,1,1.5884100609355671,0
239,1587735900000,775.9383333333334,0,139051.05323314515,1,2.093380964737178,0
240,1587735840000,673.9226890756303,0,234773.63583838692,1,3.3144582358179893,1
241,1587735780000,662.7239057239058,0,39178.16454836584,0,1.1528659798214471,0
242,1587735720000,667.3266666666667,0,136262.2733615616,1,1.4283270666769787,0
243,1587735660000,709.7512605042017,0,194193.53923606046,1,1.735770376738704,0
244,1587735600000,833.0134228187919,0,96676.10997972176,0,0.7630714950332219,0
245,1587735540000,829.7766666666666,0,255148.20299541953,1,0.194766559844446,0
246,1587735480000,735.4436974789916,0,54566.270982330134,0,0.33856806467543055,0
247,1587735420000,787.7365771812081,0,32326.422860504696,0,0.5251263203622992,0
248,1587735360000,886.2754590984975,0,309348.81424386683,1,0.2590159764819545,0
249,1587735300000,883.4647651006711,0,208178.59561566,1,0.6589207917519195,0
250,1587735240000,805.4211409395973,0,71728.51196731006,0,0.3922853038885534,0
251,1587735180000,793.4724540901502,0,111717.91930332352,1,0.18987781851222704,0
252,1587735120000,806.5692821368948,0,160796.85818913297,1,0.6321044390856355,0
253,1587735060000,686.0185185185185,0,167433.41226837068,1,1.3812643966732174,0
254,1587735000000,701.4983333333333,0,63473.86166815497,0,2.0234574116156545,1
255,1587783540000,685.4229508196721,1,271050.5570200865,1,3.1295224536199218,1
256,1587783480000,585.9805970149254,1,101816.4758476946,1,3.0967513593505935,1
257,1587783420000,546.0979591836734,1,90676.2630183711,0,3.3308780397181423,1
258,1587783360000,524.188,1,110300.38428916124,1,3.8509655426876783,1
259,1587783300000,536.5560640732266,1,92085.98172193125,0,3.8670982237540072,1
260,1587783240000,526.0612244897959,1,125939.35789553118,1,3.6110421771328305,1
261,1587783180000,521.634765625,1,149127.63149975933,1,3.9225320117032125,1
262,1587783120000,666.4667931688805,1,185232.74171751074,1,2.8857576662250026,1
263,1587783060000,566.912213740458,1,184200.65349708154,1,3.482583196025581,1
264,1587783000000,536.4543689320388,1,121204.58317573337,1,3.7161663001078256,1
265,1587782940000,694.6892361111111,1,196950.2010467418,1,2.549378382972488,1
266,1587782880000,550.6412825651303,1,89821.72955586883,0,4.318766377516667,1
267,1587782820000,575.7829614604462,1,116223.81523210109,1,4.059053462732153,1
268,1587782760000,594.3765541740675,1,135603.76433450184,1,3.330032400753456,1
269,1587782700000,664.1969439728354,1,142303.91824437093,1,3.7442995669381838,1
270,1587782640000,665.7261029411765,1,105947.0932505317,1,1.2906002977914641,0
271,1587782580000,694.8890086206897,1,104962.4507977696,1,0.5887265430093809,0
272,1587782520000,762.1509090909091,1,168795.61330377124,1,1.324972732091924,0
273,1587782280000,493.15384615384613,1,77990.96036845207,0,4.469468180820779,1
274,1587782220000,477.60307298335465,1,87899.89230948537,0,4.474917293405363,1
275,1587782160000,477.9583333333333,1,95881.10373459806,0,4.568761454095287,1
276,1587782100000,575.976430976431,1,121348.00555151586,1,3.837801459343453,1
277,1587782040000,510.1578947368421,1,121009.21214529243,1,7.436675106919119,1
278,1587781980000,517.4474123539233,1,72366.62830862739,0,5.32776883553064,1
279,1587781920000,554.6744966442953,1,69673.23985015792,0,5.169673107731977,1
280,1587781860000,530.9614093959732,1,76742.37046871691,0,5.9455918327369615,1
281,1587781800000,513.7445742904841,1,74905.11408075143,0,5.771090740017544,1
282,1587787140000,712.4278523489933,0,197022.26291807555,1,4.005901918947306,1
283,1587787080000,763.8265993265993,0,155368.70085639236,1,3.662341027270147,1
284,1587787020000,689.8,0,244732.11168557053,1,3.0562848110117877,1
285,1587786960000,655.6537815126051,0,191279.94435674875,1,1.8924090235101916,0
286,1587786900000,691.2298657718121,0,233560.02285583477,1,1.0588972552518268,0
287,1587786840000,497.89166666666665,0,116536.80273642135,1,3.7533504405632585,1
288,1587786780000,490.14453781512606,0,107828.48573203641,1,4.226304446279606,1
289,1587786720000,470.0218487394958,0,83493.49817585562,0,3.692655379068881,1
290,1587786660000,504.4173622704507,0,109821.70002407505,1,3.5881627876067115,1
291,1587786600000,590.6124161073825,0,246553.65108780676,1,3.5884242879484822,1
292,1587786540000,584.2097315436241,0,193831.91300784328,1,2.8938201942454675,1
293,1587786480000,620.2771285475793,0,164494.8371896839,1,4.364522217190335,1
294,1587786420000,774.8436974789915,0,148891.4318333045,1,1.215527406919925,0
295,1587786360000,809.8787878787879,0,164285.948938958,1,1.4152977305093755,0
296,1587786300000,780.51,0,51588.259987637866,0,0.3610099791399861,0
297,1587786240000,700.2651006711409,0,217766.50466209004,1,0.427366770863143,0
298,1587786180000,749.4462915601023,0,154210.79951739046,1,1.1963411788356904,0
299,1587786120000,590.5956521739131,0,389345.4867519364,1,4.241069498607289,1
300,1587790740000,699.8708487084871,1,109818.53548624592,1,1.0580893932975939,0
301,1587790680000,650.486388384755,1,29940.405358006978,0,2.421618525554521,1
302,1587790620000,723.0521008403362,1,161995.34091969562,1,2.3290357757733617,1
303,1587790560000,864.0552486187845,1,126786.43348634832,1,0.8531261833599194,0
304,1587790500000,823.2357274401473,1,178015.54512847884,1,0.32871482036138555,0
305,1587790440000,761.1583333333333,1,181010.06785558132,1,0.28154939853135275,0
306,1587790380000,797.662962962963,1,205946.32090956604,1,1.3020555848681459,0
307,1587790320000,698.4851301115242,1,241703.05235889275,1,2.374958397045478,0
308,1587790260000,729.890756302521,1,237091.7056325622,1,1.2627153658359695,0
309,1587790200000,716.7425925925926,1,243560.33735253834,1,1.1168027265957274,0
310,1587790140000,668.6760299625469,1,121117.54607219646,1,2.0001940589359735,0
311,1587790080000,812.4214046822742,1,216501.17376376275,1,0.478389449194707,0
312,1587790020000,659.8409961685824,1,239652.55866599866,1,1.587940613297035,0
313,1587789960000,728.9685767097967,1,212826.1399106993,1,2.7727119899194563,1
314,1587789900000,683.305,1,261950.79412730352,1,1.677548610647327,0
315,1587789840000,747.0034782608695,1,167098.3199175539,1,2.184811378637338,0
316,1587789780000,794.6850828729282,1,225519.90641133135,1,1.7449706777820322,0
317,1587789720000,839.4424040066777,1,244480.87040613382,1,2.8057488978036678,1
318,1587789660000,797.8921933085502,1,219154.79140676605,1,3.076266308105754,1
319,1587789600000,901.0849909584086,1,197126.30746903387,1,3.4896085641380488,1
320,1587789540000,810.858803986711,1,235836.2173968055,1,3.734018430271854,1
321,1587789480000,746.1174311926605,1,146050.20426091648,1,2.904667285871309,1
322,1587789420000,843.4990791896869,1,204260.87640626484,1,2.752474816836733,1
323,1587789360000,737.0951585976628,1,75045.04472737682,0,0.6438783043316332,0
324,1587789300000,823.3436363636364,1,118839.9505683711,1,0.7995023996467056,0
325,1587789240000,793.7555555555556,1,148155.8065680655,1,0.5123435685318816,0
326,1587789120000,813.6449814126394,1,37242.32759239615,0,0.0995238544056798,0
327,1587789060000,832.3624772313296,1,73064.06965675921,0,0.23663127019318206,0
328,1587789000000,717.9799666110183,1,207404.5552218068,1,1.2965152737918084,0
329,1587797700000,782.8055555555555,0,27552.710404262434,0,0.20956681401564506,0
330,1587797640000,710.0,0,47907.28734161692,0,0.2822164597986866,0
331,1587797520000,751.1919642857143,0,45125.04053204358,0,0.1768532794383301,0
332,1587797460000,798.712146422629,0,189709.2139482991,1,1.9769019955487008,0
333,1587797340000,774.0309653916212,0,183359.3068045737,1,1.8362317328717763,0
334,1587797280000,730.9866444073456,0,199604.70660916172,1,1.6172270231798354,0
335,1587797160000,772.5384615384615,0,241094.34321689402,1,1.9419461992344573,0
336,1587797100000,757.0626057529611,0,257444.336582472,1,1.5909538132913685,0
337,1587796980000,958.6854460093897,0,75298.49107764725,0,0.7810160351877182,0
338,1587796920000,1020.605,0,121895.7799031948,1,0.33000676200311235,0
339,1587796680000,849.2023346303502,0,216744.7397864919,1,2.0647906726836447,0
340,1587796620000,825.2582582582583,0,264189.9998055936,1,2.1403006330721626,0
341,1587796500000,711.1225680933852,0,217920.52281238956,1,1.3836460923426308,0
342,1587796440000,772.3870967741935,0,135843.08312881927,1,1.6301708791322402,0
343,1587796380000,890.5583333333333,0,141924.20459073278,1,1.0355404549111613,0
344,1587796320000,809.2218487394958,0,170322.6125655169,1,0.8762917779703584,0
345,1587796260000,795.6627516778524,0,154324.59371276194,1,1.5380375178535257,0
346,1587796200000,813.8433333333334,0,208906.99093902452,1,1.7781811327128576,0
347,1587884340000,900.6695205479452,1,153769.04804643817,1,0.2770073907876667,0
348,1587884280000,898.1598639455782,1,262921.27214358014,1,0.3628137740144532,0
349,1587884220000,787.5928449744464,1,9824.720926420398,0,0.14275780382984202,0
350,1587884160000,699.7734241908007,1,116652.75820359617,1,0.25754841962705055,0
351,1587884100000,704.4516129032259,1,230690.72107758193,1,1.5095028787953904,0
352,1587884040000,825.2491467576792,1,222598.20318149088,1,0.44417925129930924,0
353,1587883980000,851.5773195876288,1,118727.61544965251,1,0.309732228375066,0
354,1587883920000,861.702380952381,1,100754.73970923762,1,0.4946701134654918,0
355,1587883860000,841.5247863247863,1,184835.3721356318,1,0.6130280597622833,0
356,1587883800000,849.9006849315068,1,142899.0701197855,1,0.27038050539871583,0
357,1587883740000,809.8186440677966,1,129438.91129809174,1,0.30639142131071456,0
358,1587883680000,847.4436860068259,1,230917.27971028892,1,1.4750249388608934,0
359,1587883620000,1035.9982905982906,1,230494.84679382952,1,2.783221206347918,1
360,1587883560000,876.6054421768707,1,232487.313193214,1,0.40330353237456285,0
361,1587883500000,819.4863481228668,1,175255.35884768012,1,0.5926999936005871,0
362,1587883440000,816.027397260274,1,46056.01348708684,0,0.40262511071579543,0
